4.444000e-01 4.747000e-01 1.867091e+01 -1.676631e+01 -8.215460e+00
4.444000e-01 4.848000e-01 1.990939e+01 -1.897816e+01 -6.017731e+00
4.444000e-01 4.949000e-01 2.052741e+01 -2.028743e+01 -3.129670e+00
4.444000e-01 5.050000e-01 2.071012e+01 -2.071011e+01 2.125200e-02
4.444000e-01 5.151000e-01 2.053369e+01 -2.028717e+01 3.172198e+00
4.444000e-01 5.252000e-01 1.992182e+01 -1.897765e+01 6.060328e+00
4.444000e-01 5.353000e-01 1.868905e+01 -1.676554e+01 8.258174e+00
4.444000e-01 5.454000e-01 1.733085e+01 -1.443960e+01 9.584176e+00
4.444000e-01 5.555000e-01 1.598096e+01 -1.227149e+01 1.023726e+01
4.444000e-01 5.656000e-01 1.470818e+01 -1.037778e+01 1.042268e+01
4.444000e-01 5.757000e-01 1.354345e+01 -8.781774e+00 1.031046e+01
4.444000e-01 5.858000e-01 1.249538e+01 -7.460162e+00 1.002399e+01
4.444000e-01 5.959000e-01 1.156068e+01 -6.373183e+00 9.645300e+00
4.444000e-01 6.060000e-01 1.073043e+01 -5.479603e+00 9.225837e+00
4.444000e-01 6.161000e-01 9.993628e+00 -4.742688e+00 8.796563e+00
4.444000e-01 6.262000e-01 9.339093e+00 -4.131809e+00 8.375370e+00
4.444000e-01 6.363000e-01 8.756377e+00 -3.622215e+00 7.972057e+00
4.444000e-01 6.464000e-01 8.236132e+00 -3.194208e+00 7.591502e+00
4.444000e-01 6.565000e-01 7.770196e+00 -2.832201e+00 7.235647e+00
4.444000e-01 6.666000e-01 7.351535e+00 -2.523872e+00 6.904719e+00
4.444000e-01 6.767000e-01 6.974132e+00 -2.259457e+00 6.597982e+00
4.444000e-01 6.868000e-01 6.632855e+00 -2.031193e+00 6.314192e+00
4.444000e-01 6.969000e-01 6.323335e+00 -1.832871e+00 6.051871e+00
4.444000e-01 7.070000e-01 6.041844e+00 -1.659500e+00 5.809470e+00
4.444000e-01 7.171000e-01 5.785203e+00 -1.507043e+00 5.585462e+00
4.444000e-01 7.272000e-01 5.550687e+00 -1.372215e+00 5.378397e+00
4.444000e-01 7.373000e-01 5.335961e+00 -1.252326e+00 5.186922e+00
4.444000e-01 7.474000e-01 5.139012e+00 -1.145159e+00 5.009796e+00
4.444000e-01 7.575000e-01 4.958106e+00 -1.048879e+00 4.845892e+00
4.444000e-01 7.676000e-01 4.791739e+00 -9.619544e-01 4.694189e+00
4.444000e-01 7.777000e-01 4.638606e+00 -8.831022e-01 4.553768e+00
4.444000e-01 7.878000e-01 4.497571e+00 -8.112410e-01 4.423803e+00
4.444000e-01 7.979000e-01 4.367643e+00 -7.454542e-01 4.303557e+00
4.444000e-01 8.080000e-01 4.247953e+00 -6.849611e-01 4.192366e+00
4.444000e-01 8.181000e-01 4.137741e+00 -6.290931e-01 4.089638e+00
4.444000e-01 8.282000e-01 4.036339e+00 -5.772749e-01 3.994845e+00
4.444000e-01 8.383000e-01 3.943161e+00 -5.290089e-01 3.907514e+00
4.444000e-01 8.484000e-01 3.857688e+00 -4.838625e-01 3.827222e+00
4.444000e-01 8.585000e-01 3.779465e+00 -4.414574e-01 3.753595e+00
4.444000e-01 8.686000e-01 3.708092e+00 -4.014617e-01 3.686296e+00
4.444000e-01 8.787000e-01 3.643215e+00 -3.635821e-01 3.625028e+00
4.444000e-01 8.888000e-01 3.584525e+00 -3.275579e-01 3.569527e+00
4.444000e-01 8.989000e-01 3.531748e+00 -2.931565e-01 3.519561e+00
4.444000e-01 9.090000e-01 3.484648e+00 -2.601685e-01 3.474923e+00
4.444000e-01 9.191000e-01 3.443018e+00 -2.284044e-01 3.435434e+00
4.444000e-01 9.292000e-01 3.406679e+00 -1.976914e-01 3.400938e+00
4.444000e-01 9.393000e-01 3.375479e+00 -1.678706e-01 3.371302e+00
4.444000e-01 9.494000e-01 3.349289e+00 -1.387948e-01 3.346412e+00
4.444000e-01 9.595000e-01 3.328003e+00 -1.103263e-01 3.326174e+00
4.444000e-01 9.696000e-01 3.311536e+00 -8.233478e-02 3.310512e+00
4.444000e-01 9.797000e-01 3.299823e+00 -5.469607e-02 3.299370e+00
4.444000e-01 9.898000e-01 3.292818e+00 -2.729019e-02 3.292705e+00

4.545000e-01 1.010000e-02 3.196037e+00 -2.154963e-02 -3.195964e+00
4.545000e-01 2.020000e-02 3.202749e+00 -4.318869e-02 -3.202457e+00
4.545000e-01 3.030000e-02 3.213956e+00 -6.500761e-02 -3.213298e+00
4.545000e-01 4.040000e-02 3.229702e+00 -8.709896e-02 -3.228527e+00
4.545000e-01 5.050000e-02 3.250047e+00 -1.095586e-01 -3.248200e+00
4.545000e-01 6.060000e-02 3.275073e+00 -1.324868e-01 -3.272392e+00
4.545000e-01 7.070000e-02 3.304879e+00 -1.559897e-01 -3.301196e+00
4.545000e-01 8.080000e-02 3.339586e+00 -1.801804e-01 -3.334722e+00
4.545000e-01 9.090000e-02 3.379337e+00 -2.051811e-01 -3.373103e+00
4.545000e-01 1.010000e-01 3.424301e+00 -2.311242e-01 -3.416492e+00
4.545000e-01 1.111000e-01 3.474671e+00 -2.581551e-01 -3.465068e+00
4.545000e-01 1.212000e-01 3.530672e+00 -2.864338e-01 -3.519034e+00
4.545000e-01 1.313000e-01 3.592559e+00 -3.161383e-01 -3.578622e+00
4.545000e-01 1.414000e-01 3.660624e+00 -3.474674e-01 -3.644095e+00
4.545000e-01 1.515000e-01 3.735198e+00 -3.806448e-01 -3.715752e+00
4.545000e-01 1.616000e-01 3.816659e+00 -4.159233e-01 -3.793929e+00
4.545000e-01 1.717000e-01 3.905436e+00 -4.535906e-01 -3.879005e+00
4.545000e-01 1.818000e-01 4.002013e+00 -4.939753e-01 -3.971410e+00
4.545000e-01 1.919000e-01 4.106945e+00 -5.374554e-01 -4.071626e+00
4.545000e-01 2.020000e-01 4.220860e+00 -5.844671e-01 -4.180198e+00
4.545000e-01 2.121000e-01 4.344474e+00 -6.355173e-01 -4.297741e+00
4.545000e-01 2.222000e-01 4.478607e+00 -6.911977e-01 -4.424948e+00
4.545000e-01 2.323000e-01 4.624195e+00 -7.522026e-01 -4.562606e+00
4.545000e-01 2.424000e-01 4.782315e+00 -8.193514e-01 -4.711603e+00
4.545000e-01 2.525000e-01 4.954204e+00 -8.936167e-01 -4.872944e+00
4.545000e-01 2.626000e-01 5.141294e+00 -9.761596e-01 -5.047774e+00
4.545000e-01 2.727000e-01 5.345244e+00 -1.068375e+00 -5.237386e+00
4.545000e-01 2.828000e-01 5.567985e+00 -1.171950e+00 -5.443252e+00
4.545000e-01 2.929000e-01 5.811776e+00 -1.288938e+00 -5.667043e+00
4.545000e-01 3.030000e-01 6.079265e+00 -1.421856e+00 -5.910651e+00
4.545000e-01 3.131000e-01 6.373580e+00 -1.573813e+00 -6.176215e+00
4.545000e-01 3.232000e-01 6.698425e+00 -1.748679e+00 -6.466144e+00
4.545000e-01 3.333000e-01 7.058209e+00 -1.951312e+00 -6.783118e+00
4.545000e-01 3.434000e-01 7.458208e+00 -2.187859e+00 -7.130086e+00
4.545000e-01 3.535000e-01 7.904759e+00 -2.466166e+00 -7.510209e+00
4.545000e-01 3.636000e-01 8.405506e+00 -2.796337e+00 -7.926729e+00
4.545000e-01 3.737000e-01 8.969696e+00 -3.191500e+00 -8.382707e+00
4.545000e-01 3.838000e-01 9.608526e+00 -3.668850e+00 -8.880502e+00
4.545000e-01 3.939000e-01 1.033554e+01 -4.251078e+00 -9.420808e+00
4.545000e-01 4.040000e-01 1.116699e+01 -4.968296e+00 -1.000088e+01
4.545000e-01 4.141000e-01 1.212212e+01 -5.860538e+00 -1.061131e+01
4.545000e-01 4.242000e-01 1.322297e+01 -6.980732e+00 -1.123015e+01
4.545000e-01 4.343000e-01 1.449314e+01 -8.397378e+00 -1.181249e+01
4.545000e-01 4.444000e-01 1.595438e+01 -1.019417e+01 -1.227278e+01
4.545000e-01 4.545000e-01 1.761922e+01 -1.245867e+01 -1.245867e+01
4.545000e-01 4.646000e-01 1.947715e+01 -1.524319e+01 -1.212455e+01
4.545000e-01 4.747000e-01 2.147861e+01 -1.849541e+01 -1.092017e+01
4.545000e-01 4.848000e-01 2.368182e+01 -2.224496e+01 -8.123459e+00
4.545000e-01 4.949000e-01 2.426016e+01 -2.390654e+01 -4.127072e+00
4.545000e-01 5.050000e-01 2.439183e+01 -2.439182e+01 2.136901e-02
4.545000e-01 5.151000e-01 2.426726e+01 -2.390633e+01 4.169834e+00
4.545000e-01 5.252000e-01 2.369615e+01 -2.224454e+01 8.166291e+00
4.545000e-01 5.353000e-01 2.149993e+01 -1.849478e+01 1.096312e+01
4.545000e-01 5.454000e-01 1.950335e+01 -1.524234e+01 1.216766e+01
4.545000e-01 5.555000e-01 1.764913e+01 -1.245761e+01 1.250200e+01
4.545000e-01 5.656000e-01 1.598712e+01 -1.019289e+01 1.231637e+01
4.545000e-01 5.757000e-01 1.452807e+01 -8.395878e+00 1.185639e+01
4.545000e-01 5.858000e-01 1.325967e+01 -6.979011e+00 1.127440e+01
4.545000e-01 5.959000e-01 1.216030e+01 -5.858594e+00 1.065597e+01
4.545000e-01 6.060000e-01 1.120644e+01 -4.966125e+00 1.004599e+01
4.545000e-01 6.161000e-01 1.037615e+01 -4.248676e+00 9.466423e+00
4.545000e-01 6.262000e-01 9.650212e+00 -3.666214e+00 8.926672e+00
4.545000e-01 6.363000e-01 9.012410e+00 -3.188627e+00 8.429483e+00
4.545000e-01 6.464000e-01 8.449224e+00 -2.793221e+00 7.974165e+00
4.545000e-01 6.565000e-01 7.949475e+00 -2.462801e+00 7.558357e+00
4.545000e-01 6.666000e-01 7.503929e+00 -2.184241e+00 7.179001e+00
4.545000e-01 6.767000e-01 7.104955e+00 -1.947434e+00 6.832854e+00
4.545000e-01 6.868000e-01 6.746223e+00 -1.744534e+00 6.516757e+00
4.545000e-01 6.969000e-01 6.422464e+00 -1.569394e+00 6.227765e+00
4.545000e-01 7.070000e-01 6.129275e+00 -1.417156e+00 5.963194e+00
4.545000e-01 7.171000e-01 5.862957e+00 -1.283948e+00 5.720642e+00
4.545000e-01 7.272000e-01 5.620387e+00 -1.166662e+00 5.497968e+00
4.545000e-01 7.373000e-01 5.398920e+00 -1.062778e+00 5.293283e+00
4.545000e-01 7.474000e-01 5.196302e+00 -9.702433e-01 5.104917e+00
4.545000e-01 7.575000e-01 5.010604e+00 -8.873701e-01 4.931403e+00
4.545000e-01 7.676000e-01 4.840172e+00 -8.127623e-01 4.771445e+00
4.545000e-01 7.777000e-01 4.683578e+00 -7.452579e-01 4.623905e+00
4.545000e-01 7.878000e-01 4.539587e+00 -6.838834e-01 4.487778e+00
4.545000e-01 7.979000e-01 4.407126e+00 -6.278182e-01 4.362178e+00
4.545000e-01 8.080000e-01 4.285262e+00 -5.763668e-01 4.246324e+00
4.545000e-01 8.181000e-01 4.173180e+00 -5.289363e-01 4.139524e+00
4.545000e-01 8.282000e-01 4.070168e+00 -4.850185e-01 4.041167e+00
4.545000e-01 8.383000e-01 3.975601e+00 -4.441754e-01 3.950710e+00
4.545000e-01 8.484000e-01 3.888930e+00 -4.060277e-01 3.867677e+00
4.545000e-01 8.585000e-01 3.809675e+00 -3.702448e-01 3.791641e+00
4.545000e-01 8.686000e-01 3.737411e+00 -3.365371e-01 3.722228e+00
4.545000e-01 8.787000e-01 3.671767e+00 -3.046496e-01 3.659107e+00
4.545000e-01 8.888000e-01 3.612417e+00 -2.743563e-01 3.601984e+00
4.545000e-01 8.989000e-01 3.559076e+00 -2.454558e-01 3.550602e+00
4.545000e-01 9.090000e-01 3.511494e+00 -2.177672e-01 3.504735e+00
4.545000e-01 9.191000e-01 3.469455e+00 -1.911272e-01 3.464187e+00
4.545000e-01 9.292000e-01 3.432773e+00 -1.653872e-01 3.428786e+00
4.545000e-01 9.393000e-01 3.401287e+00 -1.404105e-01 3.398388e+00
4.545000e-01 9.494000e-01 3.374865e+00 -1.160710e-01 3.372869e+00
4.545000e-01 9.595000e-01 3.353396e+00 -9.225057e-02 3.352127e+00
4.545000e-01 9.696000e-01 3.336790e+00 -6.883776e-02 3.336079e+00
4.545000e-01 9.797000e-01 3.324979e+00 -4.572633e-02 3.324665e+00
4.545000e-01 9.898000e-01 3.317916e+00 -2.281377e-02 3.317838e+00

4.646000e-01 1.010000e-02 3.215455e+00 -1.721704e-02 -3.215408e+00
4.646000e-01 2.020000e-02 3.222209e+00 -3.450707e-02 -3.222024e+00
4.646000e-01 3.030000e-02 3.233489e+00 -5.194392e-02 -3.233071e+00
4.646000e-01 4.040000e-02 3.249337e+00 -6.960318e-02 -3.248592e+00
4.646000e-01 5.050000e-02 3.269819e+00 -8.756315e-02 -3.268646e+00
4.646000e-01 6.060000e-02 3.295016e+00 -1.059058e-01 -3.293314e+00
4.646000e-01 7.070000e-02 3.325032e+00 -1.247180e-01 -3.322693e+00
4.646000e-01 8.080000e-02 3.359993e+00 -1.440925e-01 -3.356901e+00
4.646000e-01 9.090000e-02 3.400045e+00 -1.641292e-01 -3.396081e+00
4.646000e-01 1.010000e-01 3.445364e+00 -1.849370e-01 -3.440397e+00
4.646000e-01 1.111000e-01 3.496151e+00 -2.066352e-01 -3.490039e+00
4.646000e-01 1.212000e-01 3.552637e+00 -2.293556e-01 -3.545226e+00
4.646000e-01 1.313000e-01 3.615088e+00 -2.532450e-01 -3.606207e+00
4.646000e-01 1.414000e-01 3.683808e+00 -2.784674e-01 -3.673267e+00
4.646000e-01 1.515000e-01 3.759141e+00 -3.052079e-01 -3.746730e+00
4.646000e-01 1.616000e-01 3.841481e+00 -3.336760e-01 -3.826962e+00
4.646000e-01 1.717000e-01 3.931275e+00 -3.641106e-01 -3.914377e+00
4.646000e-01 1.818000e-01 4.029032e+00 -3.967854e-01 -4.009447e+00
4.646000e-01 1.919000e-01 4.135332e+00 -4.320157e-01 -4.112704e+00
4.646000e-01 2.020000e-01 4.250834e+00 -4.701667e-01 -4.224753e+00
4.646000e-01 2.121000e-01 4.376296e+00 -5.116639e-01 -4.346282e+00
4.646000e-01 2.222000e-01 4.512583e+00 -5.570056e-01 -4.478075e+00
4.646000e-01 2.323000e-01 4.660689e+00 -6.067788e-01 -4.621022e+00
4.646000e-01 2.424000e-01 4.821761e+00 -6.616791e-01 -4.776145e+00
4.646000e-01 2.525000e-01 4.997125e+00 -7.225357e-01 -4.944613e+00
4.646000e-01 2.626000e-01 5.188319e+00 -7.903439e-01 -5.127769e+00
4.646000e-01 2.727000e-01 5.397141e+00 -8.663059e-01 -5.327161e+00
4.646000e-01 2.828000e-01 5.625694e+00 -9.518849e-01 -5.544578e+00
4.646000e-01 2.929000e-01 5.876457e+00 -1.048875e+00 -5.782094e+00
4.646000e-01 3.030000e-01 6.152365e+00 -1.159493e+00 -6.042116e+00
4.646000e-01 3.131000e-01 6.456914e+00 -1.286505e+00 -6.327452e+00
4.646000e-01 3.232000e-01 6.794298e+00 -1.433389e+00 -6.641376e+00
4.646000e-01 3.333000e-01 7.169576e+00 -1.604566e+00 -6.987717e+00
4.646000e-01 3.434000e-01 7.588898e+00 -1.805713e+00 -7.370941e+00
4.646000e-01 3.535000e-01 8.059797e+00 -2.044199e+00 -7.796254e+00
4.646000e-01 3.636000e-01 8.591567e+00 -2.329708e+00 -8.269672e+00
4.646000e-01 3.737000e-01 9.195767e+00 -2.675125e+00 -8.798059e+00
4.646000e-01 3.838000e-01 9.886889e+00 -3.097827e+00 -9.389038e+00
4.646000e-01 3.939000e-01 1.068323e+01 -3.621573e+00 -1.005065e+01
4.646000e-01 4.040000e-01 1.160803e+01 -4.279340e+00 -1.079044e+01
4.646000e-01 4.141000e-01 1.269091e+01 -5.117591e+00 -1.161333e+01
4.646000e-01 4.242000e-01 1.396944e+01 -6.202771e+00 -1.251683e+01
4.646000e-01 4.343000e-01 1.549030e+01 -7.631021e+00 -1.348024e+01
4.646000e-01 4.444000e-01 1.730804e+01 -9.541299e+00 -1.444063e+01
4.646000e-01 4.545000e-01 1.947715e+01 -1.212455e+01 -1.524319e+01
4.646000e-01 4.646000e-01 2.203068e+01 -1.557804e+01 -1.557804e+01
4.646000e-01 4.747000e-01 2.491439e+01 -1.972720e+01 -1.521723e+01
4.646000e-01 4.848000e-01 2.469705e+01 -2.189351e+01 -1.142886e+01
4.646000e-01 4.949000e-01 2.359335e+01 -2.299574e+01 -5.276529e+00
4.646000e-01 5.050000e-01 2.333809e+01 -2.333808e+01 2.146365e-02
4.646000e-01 5.151000e-01 2.360283e+01 -2.299558e+01 5.319480e+00
4.646000e-01 5.252000e-01 2.471670e+01 -2.189317e+01 1.147188e+01
4.646000e-01 5.353000e-01 2.494036e+01 -1.972670e+01 1.526037e+01
4.646000e-01 5.454000e-01 2.206085e+01 -1.557737e+01 1.562135e+01
4.646000e-01 5.555000e-01 1.951071e+01 -1.212371e+01 1.528671e+01
4.646000e-01 5.656000e-01 1.734403e+01 -9.540289e+00 1.448441e+01
4.646000e-01 5.757000e-01 1.552810e+01 -7.629839e+00 1.352433e+01
4.646000e-01 5.858000e-01 1.400868e+01 -6.201414e+00 1.256128e+01
4.646000e-01 5.959000e-01 1.273135e+01 -5.116059e+00 1.165819e+01
4.646000e-01 6.060000e-01 1.164954e+01 -4.277628e+00 1.083575e+01
4.646000e-01 6.161000e-01 1.072571e+01 -3.619679e+00 1.009647e+01
4.646000e-01 6.262000e-01 9.930297e+00 -3.095748e+00 9.435419e+00
4.646000e-01 6.363000e-01 9.240081e+00 -2.672859e+00 8.845051e+00
4.646000e-01 6.464000e-01 8.636784e+00 -2.327249e+00 8.317328e+00
4.646000e-01 6.565000e-01 8.105928e+00 -2.041544e+00 7.844627e+00
4.646000e-01 6.666000e-01 7.635965e+00 -1.802858e+00 7.420086e+00
4.646000e-01 6.767000e-01 7.217609e+00 -1.601506e+00 7.037688e+00
4.646000e-01 6.868000e-01 6.843333e+00 -1.430118e+00 6.692232e+00
4.646000e-01 6.969000e-01 6.506993e+00 -1.283017e+00 6.379250e+00
4.646000e-01 7.070000e-01 6.203534e+00 -1.155782e+00 6.094916e+00
4.646000e-01 7.171000e-01 5.928767e+00 -1.044934e+00 5.835956e+00
4.646000e-01 7.272000e-01 5.679199e+00 -9.477070e-01 5.599567e+00
4.646000e-01 7.373000e-01 5.451898e+00 -8.618832e-01 5.383340e+00
4.646000e-01 7.474000e-01 5.244389e+00 -7.856679e-01 5.185204e+00
4.646000e-01 7.575000e-01 5.054571e+00 -7.175973e-01 5.003373e+00
4.646000e-01 7.676000e-01 4.880651e+00 -6.564685e-01 4.836301e+00
4.646000e-01 7.777000e-01 4.721093e+00 -6.012854e-01 4.682646e+00
4.646000e-01 7.878000e-01 4.574574e+00 -5.512181e-01 4.541243e+00
4.646000e-01 7.979000e-01 4.439952e+00 -5.055699e-01 4.411074e+00
4.646000e-01 8.080000e-01 4.316234e+00 -4.637530e-01 4.291248e+00
4.646000e-01 8.181000e-01 4.202559e+00 -4.252681e-01 4.180987e+00
4.646000e-01 8.282000e-01 4.098176e+00 -3.896885e-01 4.079606e+00
4.646000e-01 8.383000e-01 4.002426e+00 -3.566478e-01 3.986505e+00
4.646000e-01 8.484000e-01 3.914736e+00 -3.258294e-01 3.901153e+00
4.646000e-01 8.585000e-01 3.834601e+00 -2.969580e-01 3.823085e+00
4.646000e-01 8.686000e-01 3.761579e+00 -2.697933e-01 3.751891e+00
4.646000e-01 8.787000e-01 3.695281e+00 -2.441238e-01 3.687209e+00
4.646000e-01 8.888000e-01 3.635370e+00 -2.197628e-01 3.628721e+00
4.646000e-01 8.989000e-01 3.581547e+00 -1.965438e-01 3.576150e+00
4.646000e-01 9.090000e-01 3.533553e+00 -1.743180e-01 3.529251e+00
4.646000e-01 9.191000e-01 3.491166e+00 -1.529508e-01 3.487814e+00
4.646000e-01 9.292000e-01 3.454190e+00 -1.323200e-01 3.451655e+00
4.646000e-01 9.393000e-01 3.422461e+00 -1.123138e-01 3.420618e+00
4.646000e-01 9.494000e-01 3.395841e+00 -9.282852e-02 3.394571e+00
4.646000e-01 9.595000e-01 3.374213e+00 -7.376748e-02 3.373407e+00
4.646000e-01 9.696000e-01 3.357488e+00 -5.503956e-02 3.357037e+00
4.646000e-01 9.797000e-01 3.345594e+00 -3.655785e-02 3.345394e+00
4.646000e-01 9.898000e-01 3.338482e+00 -1.823857e-02 3.338432e+00

4.747000e-01 1.010000e-02 3.230497e+00 -1.281156e-02 -3.230471e+00
4.747000e-01 2.020000e-02 3.237286e+00 -2.567880e-02 -3.237184e+00
4.747000e-01 3.030000e-02 3.248624e+00 -3.865803e-02 -3.248394e+00
4.747000e-01 4.040000e-02 3.264557e+00 -5.180695e-02 -3.264146e+00
4.747000e-01 5.050000e-02 3.285150e+00 -6.518532e-02 -3.284503e+00
4.747000e-01 6.060000e-02 3.310486e+00 -7.885578e-02 -3.309547e+00
4.747000e-01 7.070000e-02 3.340674e+00 -9.288462e-02 -3.339382e+00
4.747000e-01 8.080000e-02 3.375840e+00 -1.073428e-01 -3.374133e+00
4.747000e-01 9.090000e-02 3.416137e+00 -1.223067e-01 -3.413947e+00
4.747000e-01 1.010000e-01 3.461744e+00 -1.378599e-01 -3.458998e+00
4.747000e-01 1.111000e-01 3.512868e+00 -1.540937e-01 -3.509487e+00
4.747000e-01 1.212000e-01 3.569747e+00 -1.711093e-01 -3.565644e+00
4.747000e-01 1.313000e-01 3.632655e+00 -1.890194e-01 -3.627734e+00
4.747000e-01 1.414000e-01 3.701904e+00 -2.079502e-01 -3.696058e+00
4.747000e-01 1.515000e-01 3.777850e+00 -2.280442e-01 -3.770961e+00
4.747000e-01 1.616000e-01 3.860899e+00 -2.494631e-01 -3.852832e+00
4.747000e-01 1.717000e-01 3.951514e+00 -2.723914e-01 -3.942115e+00
4.747000e-01 1.818000e-01 4.050222e+00 -2.970410e-01 -4.039315e+00
4.747000e-01 1.919000e-01 4.157624e+00 -3.236563e-01 -4.145007e+00
4.747000e-01 2.020000e-01 4.274408e+00 -3.525212e-01 -4.259846e+00
4.747000e-01 2.121000e-01 4.401360e+00 -3.839672e-01 -4.384580e+00
4.747000e-01 2.222000e-01 4.539385e+00 -4.183833e-01 -4.520063e+00
4.747000e-01 2.323000e-01 4.689525e+00 -4.562293e-01 -4.667280e+00
4.747000e-01 2.424000e-01 4.852984e+00 -4.980518e-01 -4.827359e+00
4.747000e-01 2.525000e-01 5.031161e+00 -5.445046e-01 -5.001609e+00
4.747000e-01 2.626000e-01 5.225686e+00 -5.963757e-01 -5.191544e+00
4.747000e-01 2.727000e-01 5.438468e+00 -6.546210e-01 -5.398927e+00
4.747000e-01 2.828000e-01 5.671759e+00 -7.204099e-01 -5.625821e+00
4.747000e-01 2.929000e-01 5.928224e+00 -7.951846e-01 -5.874651e+00
4.747000e-01 3.030000e-01 6.211043e+00 -8.807389e-01 -6.148281e+00
4.747000e-01 3.131000e-01 6.524034e+00 -9.793267e-01 -6.450111e+00
4.747000e-01 3.232000e-01 6.871816e+00 -1.093808e+00 -6.784205e+00
4.747000e-01 3.333000e-01 7.260025e+00 -1.227853e+00 -7.155442e+00
4.747000e-01 3.434000e-01 7.695601e+00 -1.386229e+00 -7.569719e+00
4.747000e-01 3.535000e-01 8.187168e+00 -1.575210e+00 -8.034204e+00
4.747000e-01 3.636000e-01 8.745565e+00 -1.803171e+00 -8.557656e+00
4.747000e-01 3.737000e-01 9.384568e+00 -2.081468e+00 -9.150826e+00
4.747000e-01 3.838000e-01 1.012192e+01 -2.425760e+00 -9.826949e+00
4.747000e-01 3.939000e-01 1.098079e+01 -2.858049e+00 -1.060232e+01
4.747000e-01 4.040000e-01 1.199192e+01 -3.409902e+00 -1.149690e+01
4.747000e-01 4.141000e-01 1.319689e+01 -4.127718e+00 -1.253474e+01
4.747000e-01 4.242000e-01 1.465299e+01 -5.081741e+00 -1.374358e+01
4.747000e-01 4.343000e-01 1.644055e+01 -6.382639e+00 -1.515102e+01
4.747000e-01 4.444000e-01 1.867091e+01 -8.215460e+00 -1.676631e+01
4.747000e-01 4.545000e-01 2.147861e+01 -1.092017e+01 -1.849541e+01
4.747000e-01 4.646000e-01 2.491439e+01 -1.521723e+01 -1.972720e+01
4.747000e-01 4.747000e-01 2.437487e+01 -1.723564e+01 -1.723564e+01
4.747000e-01 4.848000e-01 2.038099e+01 -1.689991e+01 -1.139200e+01
4.747000e-01 4.949000e-01 1.802154e+01 -1.713863e+01 -5.571647e+00
4.747000e-01 5.050000e-01 1.726299e+01 -1.726298e+01 2.153578e-02
4.747000e-01 5.151000e-01 1.803480e+01 -1.713851e+01 5.614743e+00
4.747000e-01 5.252000e-01 2.040494e+01 -1.689966e+01 1.143517e+01
4.747000e-01 5.353000e-01 2.440524e+01 -1.723527e+01 1.727892e+01
4.747000e-01 5.454000e-01 2.494851e+01 -1.521674e+01 1.977066e+01
4.747000e-01 5.555000e-01 2.151591e+01 -1.091956e+01 1.853908e+01
4.747000e-01 5.656000e-01 1.871004e+01 -8.214723e+00 1.681024e+01
4.747000e-01 5.757000e-01 1.648099e+01 -6.381776e+00 1.519526e+01
4.747000e-01 5.858000e-01 1.469449e+01 -5.080751e+00 1.378818e+01
4.747000e-01 5.959000e-01 1.323930e+01 -4.126600e+00 1.257976e+01
4.747000e-01 6.060000e-01 1.203517e+01 -3.408653e+00 1.154237e+01
4.747000e-01 6.161000e-01 1.102483e+01 -2.856667e+00 1.064830e+01
4.747000e-01 6.262000e-01 1.016675e+01 -2.424242e+00 9.873492e+00
4.747000e-01 6.363000e-01 9.430191e+00 -2.079813e+00 9.197982e+00
4.747000e-01 6.464000e-01 8.791998e+00 -1.801375e+00 8.605480e+00
4.747000e-01 6.565000e-01 8.234440e+00 -1.573270e+00 8.082749e+00
4.747000e-01 6.666000e-01 7.743746e+00 -1.384142e+00 7.619039e+00
4.747000e-01 6.767000e-01 7.309084e+00 -1.225615e+00 7.205594e+00
4.747000e-01 6.868000e-01 6.921833e+00 -1.091415e+00 6.835246e+00
4.747000e-01 6.969000e-01 6.575059e+00 -9.767749e-01 6.502100e+00
4.747000e-01 7.070000e-01 6.263127e+00 -8.780233e-01 6.201277e+00
4.747000e-01 7.171000e-01 5.981423e+00 -7.922998e-01 5.928717e+00
4.747000e-01 7.272000e-01 5.726130e+00 -7.173507e-01 5.681019e+00
4.747000e-01 7.373000e-01 5.494073e+00 -6.513812e-01 5.455322e+00
4.747000e-01 7.474000e-01 5.282587e+00 -5.929490e-01 5.249203e+00
4.747000e-01 7.575000e-01 5.089425e+00 -5.408842e-01 5.060602e+00
4.747000e-01 7.676000e-01 4.912680e+00 -4.942301e-01 4.887757e+00
4.747000e-01 7.777000e-01 4.750725e+00 -4.521984e-01 4.729155e+00
4.747000e-01 7.878000e-01 4.602165e+00 -4.141346e-01 4.583493e+00
4.747000e-01 7.979000e-01 4.465797e+00 -3.794913e-01 4.449643e+00
4.747000e-01 8.080000e-01 4.340583e+00 -3.478083e-01 4.326626e+00
4.747000e-01 8.181000e-01 4.225624e+00 -3.186954e-01 4.213589e+00
4.747000e-01 8.282000e-01 4.120134e+00 -2.918205e-01 4.109787e+00
4.747000e-01 8.383000e-01 4.023432e+00 -2.668988e-01 4.014569e+00
4.747000e-01 8.484000e-01 3.934919e+00 -2.436847e-01 3.927366e+00
4.747000e-01 8.585000e-01 3.854074e+00 -2.219653e-01 3.847677e+00
4.747000e-01 8.686000e-01 3.780439e+00 -2.015549e-01 3.775062e+00
4.747000e-01 8.787000e-01 3.713614e+00 -1.822903e-01 3.709137e+00
4.747000e-01 8.888000e-01 3.653248e+00 -1.640278e-01 3.649564e+00
4.747000e-01 8.989000e-01 3.599035e+00 -1.466393e-01 3.596047e+00
